miRNA,Position in the UTR,seed match,context++ score,context++ score percentile,weighted context++ score,conserved branch length,Pct
hsa-miR-300,50-56,7mer-1A,-0.12, 95,-0.12,4.425,N/A
hsa-miR-381-3p,50-56,7mer-1A,-0.10, 93,-0.10,4.425,N/A
hsa-miR-10a-5p,65-72,8mer,-0.79, 99,-0.79,7.100,0.82
hsa-miR-10b-5p,65-72,8mer,-0.79, 99,-0.79,7.100,0.82
hsa-miR-504-5p.1,66-72,7mer-1A,-0.23, 96,-0.23,4.425,N/A
hsa-miR-211-5p,178-184,7mer-1A,-0.12, 83,-0.12,4.105,< 0.1
hsa-miR-204-5p,178-184,7mer-1A,-0.12, 83,-0.12,4.105,< 0.1
hsa-miR-892c-3p,183-189,7mer-m8,-0.15, 89,-0.15,3.395,N/A
hsa-miR-4676-3p,183-189,7mer-m8,-0.13, 87,-0.13,3.395,N/A
hsa-miR-452-5p,183-189,7mer-m8,-0.10, 82,-0.10,3.395,N/A
hsa-miR-147b,196-202,7mer-1A,-0.30, 92,-0.29,5.396,< 0.1
hsa-miR-210-3p,196-202,7mer-1A,-0.33, 91,-0.32,5.396,0.21
hsa-miR-206,220-226,7mer-m8,-0.37, 97,-0.36,6.475,0.83
hsa-miR-613,220-226,7mer-m8,-0.38, 97,-0.37,6.475,0.83
hsa-miR-1-3p,220-226,7mer-m8,-0.37, 97,-0.36,6.475,0.83
hsa-miR-495-3p,241-247,7mer-m8,-0.02, 78,-0.02,4.354,N/A
hsa-miR-5688,241-247,7mer-m8,-0.02, 77,-0.02,4.354,N/A
hsa-miR-182-5p,252-258,7mer-m8,-0.24, 91,-0.23,7.117,0.64
hsa-miR-103a-3p,299-305,7mer-m8,-0.42, 98,-0.41,6.675,0.72
hsa-miR-107,299-305,7mer-m8,-0.42, 98,-0.41,6.675,0.72
hsa-miR-6838-5p,300-306,7mer-m8,-0.44, 99,-0.43,6.675,0.76
hsa-miR-15a-5p,300-306,7mer-m8,-0.43, 99,-0.42,6.675,0.76
hsa-miR-16-5p,300-306,7mer-m8,-0.44, 99,-0.43,6.675,0.76
hsa-miR-195-5p,300-306,7mer-m8,-0.44, 99,-0.43,6.675,0.76
hsa-miR-424-5p,300-306,7mer-m8,-0.40, 98,-0.39,6.675,0.76
hsa-miR-497-5p,300-306,7mer-m8,-0.38, 98,-0.37,6.675,0.76
hsa-miR-15b-5p,300-306,7mer-m8,-0.42, 98,-0.41,6.675,0.76
hsa-miR-206,390-396,7mer-m8,-0.35, 97,-0.31,6.565,0.83
hsa-miR-613,390-396,7mer-m8,-0.35, 97,-0.31,6.565,0.83
hsa-miR-1-3p,390-396,7mer-m8,-0.35, 97,-0.31,6.565,0.83
hsa-miR-191-5p,393-399,7mer-m8,-0.40, 96,-0.35,6.665,0.49
hsa-miR-30e-5p,397-403,7mer-1A,-0.18, 83,-0.16,6.623,0.78
hsa-miR-30d-5p,397-403,7mer-1A,-0.17, 82,-0.15,6.623,0.78
hsa-miR-30a-5p,397-403,7mer-1A,-0.17, 82,-0.15,6.623,0.78
hsa-miR-30c-5p,397-403,7mer-1A,-0.16, 78,-0.14,6.623,0.78
hsa-miR-30b-5p,397-403,7mer-1A,-0.15, 76,-0.13,6.623,0.78
hsa-miR-361-5p,464-470,7mer-m8,-0.15, 83,-0.13,3.977,N/A
hsa-miR-489-3p,488-494,7mer-1A,-0.06, 81,-0.05,6.738,0.14
hsa-miR-495-3p,552-558,7mer-m8,-0.10, 94,-0.01,3.622,N/A
hsa-miR-5688,552-558,7mer-m8,-0.12, 94,-0.01,3.622,N/A
hsa-miR-5688,574-580,7mer-m8,-0.15, 96,-0.01,3.161,N/A
hsa-miR-495-3p,574-580,7mer-m8,-0.09, 94,-0.01,3.161,N/A
hsa-miR-5688,578-584,7mer-m8,-0.16, 97,-0.02,3.161,N/A
hsa-miR-495-3p,578-584,7mer-m8,-0.08, 94,-0.01,3.161,N/A
hsa-miR-206,1322-1329,8mer,-0.23, 92,-0.02,2.686,0.40
hsa-miR-613,1322-1329,8mer,-0.24, 92,-0.02,2.686,0.40
hsa-miR-1-3p,1322-1329,8mer,-0.23, 92,-0.02,2.686,0.40
hsa-miR-670-3p,1624-1631,8mer,-0.16, 88,-0.02,2.419,N/A
hsa-miR-504-5p.1,1632-1638,7mer-m8,-0.17, 93,-0.02,2.889,N/A
hsa-miR-3118,2492-2499,8mer,-0.33, 96,-0.03,2.233,N/A
hsa-miR-134-5p,2492-2499,8mer,-0.31, 96,-0.03,2.233,N/A
hsa-miR-140-3p.2,2597-2603,7mer-m8,-0.20, 92,-0.02,4.931,0.24
hsa-miR-494-3p,2620-2626,7mer-1A,-0.02, 50,-0.00,3.611,N/A
hsa-miR-653-5p,2620-2626,7mer-m8,-0.02, 35,-0.00,3.611,N/A
hsa-miR-6893-3p,2634-2640,7mer-m8,-0.03, 42,-0.00,3.314,N/A
hsa-miR-370-3p,2634-2640,7mer-m8,-0.02, 41,-0.00,3.314,N/A
hsa-miR-410-3p,2768-2774,7mer-1A,-0.01, 55,-0.00,4.284,N/A
hsa-miR-365a-3p,2796-2802,7mer-1A,-0.20, 88,-0.02,6.025,0.43
hsa-miR-365b-3p,2796-2802,7mer-1A,-0.20, 88,-0.02,6.025,0.43
hsa-miR-155-5p,2797-2803,7mer-1A,-0.15, 81,-0.01,6.025,0.68
hsa-miR-582-5p,2957-2963,7mer-1A,-0.14, 89,-0.01,3.617,N/A
hsa-miR-6835-3p,3007-3013,7mer-1A,-0.07, 87,-0.00,3.645,N/A
hsa-miR-16-2-3p,27-33,7mer-1A,-0.12, 91,-0.12,1.317,N/A
hsa-miR-195-3p,27-33,7mer-1A,-0.11, 89,-0.11,1.317,N/A
hsa-miR-6818-3p,32-38,7mer-1A,-0.23, 94,-0.23,0.000,N/A
hsa-miR-4775,38-44,7mer-m8,-0.06, 94,-0.06,0.000,N/A
hsa-miR-590-3p,38-44,7mer-1A,-0.04, 89,-0.04,0.467,N/A
hsa-miR-577,42-48,7mer-1A,-0.18, 96,-0.18,0.057,N/A
hsa-miR-3121-3p,45-51,7mer-m8,-0.13, 94,-0.13,0.009,N/A
hsa-miR-98-3p,50-56,7mer-m8,-0.18, 95,-0.18,1.454,N/A
hsa-let-7a-3p,50-56,7mer-m8,-0.17, 95,-0.17,1.454,N/A
hsa-let-7b-3p,50-56,7mer-m8,-0.16, 94,-0.16,1.454,N/A
hsa-let-7f-1-3p,50-56,7mer-m8,-0.17, 94,-0.17,1.454,N/A
hsa-miR-4666a-3p,50-56,7mer-1A,-0.11, 93,-0.11,0.000,N/A
hsa-miR-5011-5p,53-60,8mer,-0.16, 95,-0.16,0.000,N/A
hsa-miR-190a-3p,54-60,7mer-m8,-0.09, 90,-0.09,1.034,N/A
hsa-miR-3924,58-65,8mer,-0.39, 99,-0.39,0.000,N/A
hsa-miR-7848-3p,67-73,7mer-1A,-0.21, 86,-0.21,0.000,N/A
hsa-miR-32-3p,71-77,7mer-1A,-0.06, 93,-0.06,0.320,N/A
hsa-miR-4427,76-82,7mer-m8,-0.26, 98,-0.26,0.000,N/A
hsa-miR-944,93-99,7mer-m8,-0.16, 98,-0.16,0.057,N/A
hsa-miR-4282,96-102,7mer-1A,-0.01, 49,-0.01,0.000,N/A
hsa-miR-3163,97-103,7mer-m8,-0.03, 93,-0.03,0.000,N/A
hsa-let-7f-1-3p,112-118,7mer-1A,-0.13, 90,-0.13,1.454,N/A
hsa-miR-1185-1-3p,112-118,7mer-1A,-0.11, 88,-0.11,1.393,N/A
hsa-miR-98-3p,112-118,7mer-1A,-0.11, 88,-0.11,1.454,N/A
hsa-miR-1185-2-3p,112-118,7mer-1A,-0.11, 88,-0.11,1.393,N/A
hsa-let-7a-3p,112-118,7mer-1A,-0.11, 88,-0.11,1.454,N/A
hsa-let-7b-3p,112-118,7mer-1A,-0.10, 87,-0.10,1.454,N/A
hsa-let-7f-2-3p,112-118,7mer-1A,-0.09, 86,-0.09,1.393,N/A
hsa-miR-4789-5p,112-118,7mer-1A,-0.01, 51,-0.01,0.320,N/A
hsa-miR-4729,115-122,8mer,-0.20, 97,-0.20,0.000,N/A
hsa-miR-5696,116-123,8mer,-0.20, 97,-0.20,0.000,N/A
hsa-miR-664b-3p,117-123,7mer-1A,-0.07, 91,-0.07,0.057,N/A
hsa-miR-579-3p,117-123,7mer-1A,-0.04, 81,-0.04,0.057,N/A
hsa-miR-568,126-132,7mer-m8,-0.15, 89,-0.15,0.631,N/A
hsa-miR-1183,129-135,7mer-1A,-0.14, 87,-0.14,0.057,N/A
hsa-miR-3674,143-149,7mer-m8,-0.18, 83,-0.17,0.000,N/A
hsa-miR-508-3p,145-151,7mer-m8,-0.22, 91,-0.21,0.009,N/A
hsa-miR-3121-3p,150-157,8mer,-0.21, 98,-0.20,0.009,N/A
hsa-miR-95-5p,154-160,7mer-m8,-0.06, 70,-0.06,0.054,N/A
hsa-miR-323b-3p,156-162,7mer-1A,-0.10, 83,-0.10,0.054,N/A
hsa-miR-490-5p,167-173,7mer-1A,-0.13, 85,-0.12,1.317,N/A
hsa-miR-7152-3p,172-178,7mer-1A,-0.23, 91,-0.23,0.000,N/A
hsa-miR-3663-5p,172-178,7mer-1A,-0.11, 89,-0.10,0.000,N/A
hsa-miR-1237-3p,175-181,7mer-m8,-0.16, 91,-0.16,0.009,N/A
hsa-miR-5088-3p,176-183,8mer,-0.37, 98,-0.36,0.000,N/A
hsa-miR-4755-5p,178-185,8mer,-0.26, 96,-0.25,0.000,N/A
hsa-miR-5006-3p,178-185,8mer,-0.26, 96,-0.25,0.000,N/A
hsa-miR-623,178-184,7mer-1A,-0.13, 84,-0.13,0.000,N/A
hsa-miR-4446-5p,179-185,7mer-m8,-0.13, 87,-0.13,0.000,N/A
hsa-miR-943,185-191,7mer-m8,-0.27, 96,-0.26,0.236,N/A
hsa-let-7i-3p,193-199,7mer-m8,-0.47, 95,-0.46,0.367,N/A
hsa-miR-933,194-201,8mer,-0.85, 99,-0.82,0.495,N/A
hsa-miR-382-5p,199-206,8mer,-0.27, 98,-0.26,0.935,N/A
hsa-miR-495-5p,200-206,7mer-1A,-0.07, 84,-0.07,0.000,N/A
hsa-miR-7856-5p,203-209,7mer-1A,-0.05, 85,-0.05,0.000,N/A
hsa-miR-499b-5p,209-215,7mer-m8,-0.22, 94,-0.22,0.000,N/A
hsa-miR-4771,210-217,8mer,-0.62, 99,-0.60,0.000,N/A
hsa-miR-1273h-3p,211-217,7mer-m8,-0.32, 98,-0.31,0.000,N/A
hsa-miR-3166,211-217,7mer-1A,-0.27, 91,-0.26,0.000,N/A
hsa-miR-5700,214-220,7mer-1A,-0.08, 84,-0.08,0.200,N/A
hsa-miR-380-3p,217-223,7mer-m8,-0.06, 83,-0.06,0.230,N/A
hsa-miR-6830-5p,223-230,8mer,-0.42, 99,-0.41,0.000,N/A
hsa-miR-561-5p,224-230,7mer-m8,-0.34, 97,-0.33,0.000,N/A
hsa-miR-5003-5p,234-240,7mer-m8,-0.19, 89,-0.18,0.000,N/A
hsa-miR-497-3p,238-244,7mer-m8,-0.13, 93,-0.13,0.729,N/A
hsa-miR-6715a-3p,239-245,7mer-m8,-0.09, 75,-0.09,0.367,N/A
hsa-miR-3065-5p,242-248,7mer-m8,-0.02, 39,-0.02,0.367,N/A
hsa-miR-196a-3p,244-250,7mer-m8,-0.20, 84,-0.19,0.000,N/A
hsa-miR-4445-3p,246-252,7mer-m8,-0.36, 95,-0.35,0.000,N/A
hsa-miR-548al,246-252,7mer-m8,-0.31, 91,-0.30,0.000,N/A
hsa-miR-196a-3p,251-257,7mer-1A,-0.20, 84,-0.19,0.000,N/A
hsa-miR-5584-3p,257-263,7mer-m8,-0.13, 89,-0.12,0.000,N/A
hsa-miR-4277,258-265,8mer,-0.36, 99,-0.35,0.000,N/A
hsa-miR-584-3p,259-265,7mer-1A,-0.18, 88,-0.17,0.000,N/A
hsa-miR-30d-3p,261-268,8mer,-0.31, 98,-0.30,0.000,N/A
hsa-miR-30a-3p,261-268,8mer,-0.31, 98,-0.30,0.000,N/A
hsa-miR-30e-3p,261-268,8mer,-0.31, 98,-0.30,0.000,N/A
hsa-miR-4307,265-272,8mer,-0.24, 98,-0.24,0.000,N/A
hsa-miR-552-5p,277-283,7mer-1A,-0.05, 91,-0.05,0.000,N/A
hsa-miR-4795-3p,286-293,8mer,-0.29, 98,-0.28,0.000,N/A
hsa-miR-126-5p,286-292,7mer-1A,-0.17, 97,-0.16,0.484,N/A
hsa-miR-4422,303-309,7mer-1A,-0.07, 88,-0.07,0.000,N/A
hsa-miR-6835-3p,303-309,7mer-1A,-0.03, 80,-0.03,3.599,N/A
hsa-miR-9-3p,304-310,7mer-1A,-0.13, 86,-0.13,0.913,N/A
hsa-miR-513b-5p,311-317,7mer-1A,-0.11, 87,-0.10,0.354,N/A
hsa-miR-4795-3p,321-327,7mer-1A,-0.04, 74,-0.03,0.000,N/A
hsa-miR-5004-5p,330-336,7mer-m8,-0.28, 93,-0.25,0.000,N/A
hsa-miR-583,333-339,7mer-m8,-0.13, 92,-0.12,0.057,N/A
hsa-miR-4766-5p,336-343,8mer,-0.28, 99,-0.25,0.347,N/A
hsa-miR-4762-3p,339-345,7mer-1A,-0.10, 86,-0.08,0.000,N/A
hsa-miR-4652-3p,345-352,8mer,-0.20, 98,-0.18,0.000,N/A
hsa-miR-4743-3p,346-352,7mer-1A,-0.12, 90,-0.10,0.000,N/A
hsa-miR-4455,355-367,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-4455,355-367,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-6867-5p,357-363,7mer-1A,-0.13, 58,-0.11,0.000,N/A
hsa-miR-574-5p,357-369,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-574-5p,357-369,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-6867-5p,358-365,8mer,-0.43, 96,-0.37,0.000,N/A
hsa-miR-6867-5p,360-367,8mer,-0.41, 95,-0.35,0.000,N/A
hsa-miR-6867-5p,362-369,8mer,-0.41, 95,-0.35,0.000,N/A
hsa-miR-6867-5p,364-371,8mer,-0.42, 96,-0.37,0.000,N/A
hsa-miR-6818-5p,366-372,7mer-1A,-0.21, 96,-0.18,0.000,N/A
hsa-miR-147a,366-372,7mer-1A,-0.15, 95,-0.13,0.057,N/A
hsa-miR-3671,378-384,7mer-1A,-0.12, 91,-0.10,0.000,N/A
hsa-miR-607,378-384,7mer-m8,-0.02, 69,-0.02,0.000,N/A
hsa-miR-659-3p,382-389,8mer,-0.44, 99,-0.38,0.000,N/A
hsa-miR-218-1-3p,382-388,7mer-1A,-0.16, 82,-0.14,0.054,N/A
hsa-miR-19b-2-5p,386-392,7mer-1A,-0.04, 70,-0.04,1.053,N/A
hsa-miR-19a-5p,386-392,7mer-1A,-0.04, 70,-0.04,1.053,N/A
hsa-miR-19b-1-5p,386-392,7mer-1A,-0.04, 70,-0.04,1.053,N/A
hsa-miR-2052,386-392,7mer-1A,-0.07, 67,-0.06,0.000,N/A
hsa-miR-4307,387-393,7mer-m8,-0.09, 87,-0.08,0.000,N/A
hsa-miR-33a-3p,388-394,7mer-m8,-0.02, 72,-0.02,0.367,N/A
hsa-miR-553,395-401,7mer-1A,-0.34, 95,-0.30,0.009,N/A
hsa-miR-4495,398-404,7mer-m8,-0.11, 87,-0.09,0.000,N/A
hsa-miR-3662,402-408,7mer-1A,-0.01, 47,-0.01,0.000,N/A
hsa-miR-4693-5p,410-416,7mer-1A,-0.11, 72,-0.10,0.000,N/A
hsa-miR-4637,431-437,7mer-1A,-0.14, 82,-0.12,0.000,N/A
hsa-miR-1278,434-440,7mer-1A,-0.16, 84,-0.14,0.009,N/A
hsa-miR-545-5p,448-454,7mer-m8,-0.15, 90,-0.14,0.318,N/A
hsa-miR-548e-5p,453-460,8mer,-0.19, 97,-0.17,0.000,N/A
hsa-miR-4670-3p,459-465,7mer-m8,-0.18, 93,-0.16,0.000,N/A
hsa-miR-2115-3p,463-470,8mer,-0.26, 97,-0.23,0.879,N/A
hsa-miR-3065-3p,495-501,7mer-m8,-0.30, 97,-0.03,0.367,N/A
hsa-miR-549a,501-507,7mer-1A,-0.08, 63,-0.01,0.009,N/A
hsa-miR-340-5p,505-516,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-340-5p,505-516,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-3908,506-512,7mer-m8,-0.04, 77,-0.00,0.000,N/A
hsa-miR-6835-3p,509-515,7mer-1A,-0.01, 55,-0.00,1.589,N/A
hsa-miR-4422,509-515,7mer-1A,-0.01, 44,-0.00,0.000,N/A
hsa-miR-545-5p,512-518,7mer-m8,-0.02, 28,-0.00,0.318,N/A
hsa-miR-4676-5p,515-521,7mer-m8,-0.13, 94,-0.01,0.009,N/A
hsa-miR-575,515-521,7mer-m8,-0.10, 92,-0.01,0.009,N/A
hsa-miR-6729-3p,524-530,7mer-m8,-0.21, 88,-0.02,0.000,N/A
hsa-miR-6798-3p,524-535,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-6798-3p,524-535,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-361-3p,529-535,7mer-1A,-0.05, 50,-0.00,0.057,N/A
hsa-miR-6729-3p,531-537,7mer-m8,-0.19, 86,-0.02,0.000,N/A
hsa-miR-6798-3p,538-544,7mer-m8,-0.40, 95,-0.04,0.000,N/A
hsa-miR-4640-3p,538-544,7mer-1A,-0.20, 85,-0.02,0.000,N/A
hsa-miR-8059,594-601,8mer,-0.32, 97,-0.03,0.000,N/A
hsa-miR-4471,594-601,8mer,-0.35, 96,-0.03,0.000,N/A
hsa-miR-1292-5p,595-601,7mer-1A,-0.14, 83,-0.01,0.264,N/A
hsa-miR-4769-5p,597-603,7mer-1A,-0.11, 83,-0.01,0.009,N/A
hsa-miR-4654,597-603,7mer-1A,-0.12, 79,-0.01,0.009,N/A
hsa-miR-4648,597-603,7mer-1A,-0.10, 77,-0.01,0.000,N/A
hsa-miR-1233-5p,597-603,7mer-1A,-0.14, 64,-0.01,0.234,N/A
hsa-miR-6778-5p,597-603,7mer-1A,-0.13, 60,-0.01,0.234,N/A
hsa-miR-134-3p,598-604,7mer-m8,-0.17, 87,-0.02,0.054,N/A
hsa-miR-339-5p,601-607,7mer-1A,-0.01, 29,-0.00,2.026,N/A
hsa-miR-7113-3p,602-608,7mer-m8,-0.10, 75,-0.01,0.000,N/A
hsa-miR-4684-5p,608-614,7mer-m8,-0.10, 79,-0.01,0.000,N/A
hsa-miR-3675-3p,609-615,7mer-m8,-0.02, 31,-0.00,0.000,N/A
hsa-miR-2355-5p,615-621,7mer-1A,-0.09, 68,-0.01,0.000,N/A
hsa-miR-3679-3p,616-622,7mer-1A,-0.07, 65,-0.01,0.000,N/A
hsa-miR-3124-3p,618-624,7mer-1A,-0.08, 78,-0.01,0.000,N/A
hsa-miR-8065,626-633,8mer,-0.27, 90,-0.03,0.000,N/A
hsa-miR-135b-3p,628-634,7mer-1A,-0.18, 76,-0.02,0.000,N/A
hsa-miR-190a-3p,634-640,7mer-m8,-0.02, 40,-0.00,0.000,N/A
hsa-miR-5011-5p,634-640,7mer-1A,-0.01, 24,-0.00,0.000,N/A
hsa-miR-5011-5p,635-641,7mer-m8,-0.02, 37,-0.00,0.000,N/A
hsa-miR-1277-5p,636-642,7mer-m8,-0.02, 53,-0.00,0.000,N/A
hsa-miR-3157-5p,644-650,7mer-m8,-0.25, 94,-0.02,0.000,N/A
hsa-miR-4691-3p,644-650,7mer-1A,-0.10, 81,-0.01,0.000,N/A
hsa-miR-3617-3p,646-652,7mer-1A,-0.19, 85,-0.02,0.000,N/A
hsa-miR-374a-3p,647-654,8mer,-0.16, 92,-0.02,0.000,N/A
hsa-miR-361-5p,647-653,7mer-1A,-0.12, 76,-0.01,0.034,N/A
hsa-miR-5003-5p,668-675,8mer,-0.25, 94,-0.02,0.742,N/A
hsa-miR-513b-5p,670-676,7mer-1A,-0.01, 34,-0.00,0.057,N/A
hsa-miR-6837-3p,672-678,7mer-1A,-0.12, 80,-0.01,0.000,N/A
hsa-miR-412-3p,672-678,7mer-1A,-0.03, 49,-0.00,0.057,N/A
hsa-miR-6754-3p,672-678,7mer-1A,-0.01, 32,-0.00,0.057,N/A
hsa-miR-548aw,681-687,7mer-1A,-0.07, 90,-0.01,0.000,N/A
hsa-miR-518a-5p,681-687,7mer-1A,-0.01, 44,-0.00,0.009,N/A
hsa-miR-527,681-687,7mer-1A,-0.01, 44,-0.00,0.009,N/A
hsa-miR-25-3p,683-689,7mer-1A,-0.08, 80,-0.01,3.569,0.38
hsa-miR-363-3p,683-689,7mer-1A,-0.09, 78,-0.01,3.569,0.38
hsa-miR-367-3p,683-689,7mer-1A,-0.07, 75,-0.01,3.569,0.38
hsa-miR-32-5p,683-689,7mer-1A,-0.05, 71,-0.00,3.569,0.38
hsa-miR-92b-3p,683-689,7mer-1A,-0.04, 71,-0.00,3.569,0.38
hsa-miR-92a-3p,683-689,7mer-1A,-0.04, 71,-0.00,3.569,0.38
hsa-miR-369-5p,690-696,7mer-1A,-0.23, 82,-0.02,0.000,N/A
hsa-miR-3192-3p,692-698,7mer-m8,-0.13, 89,-0.01,0.000,N/A
hsa-miR-3151-3p,692-698,7mer-1A,-0.04, 54,-0.00,0.000,N/A
hsa-miR-452-3p,695-701,7mer-m8,-0.10, 77,-0.01,0.000,N/A
hsa-miR-554,700-706,7mer-1A,-0.08, 69,-0.01,0.000,N/A
hsa-miR-4775,716-723,8mer,-0.03, 79,-0.00,0.000,N/A
hsa-miR-590-3p,716-722,7mer-1A,-0.01, 34,-0.00,0.467,N/A
hsa-miR-4423-5p,723-729,7mer-m8,-0.26, 92,-0.03,0.000,N/A
hsa-miR-6739-3p,731-737,7mer-1A,-0.17, 88,-0.02,0.000,N/A
hsa-miR-375,731-737,7mer-1A,-0.09, 84,-0.01,0.517,< 0.1
hsa-miR-129-5p,734-740,7mer-1A,-0.01, 47,-0.00,0.252,< 0.1
hsa-miR-153-5p,737-743,7mer-m8,-0.02, 67,-0.00,0.054,N/A
hsa-miR-574-5p,746-752,7mer-m8,-0.15, 72,-0.01,0.320,N/A
hsa-miR-122-5p,747-754,8mer,-0.24, 95,-0.02,1.281,< 0.1
hsa-miR-504-3p,748-754,7mer-1A,-0.03, 52,-0.00,0.320,N/A
