miRNA,Position in the UTR,seed match,context++ score,context++ score percentile,weighted context++ score,conserved branch length,Pct
hsa-miR-92a-2-5p,1475-1481,7mer-1A,-0.06, 60,-0.01,0.000,N/A
hsa-miR-6728-5p,1480-1486,7mer-m8,-0.11, 80,-0.01,0.367,N/A
hsa-miR-5187-5p,1480-1486,7mer-1A,-0.10, 66,-0.01,0.000,N/A
hsa-miR-4654,1481-1487,7mer-m8,-0.17, 86,-0.02,0.009,N/A
hsa-miR-4769-5p,1481-1487,7mer-m8,-0.06, 69,-0.01,0.009,N/A
hsa-miR-6134,1484-1490,7mer-m8,-0.18, 80,-0.02,0.009,N/A
hsa-miR-4257,1486-1492,7mer-m8,-0.07, 77,-0.01,0.000,N/A
hsa-miR-525-5p,1488-1494,7mer-m8,-0.12, 78,-0.01,0.054,N/A
hsa-miR-520a-5p,1488-1494,7mer-m8,-0.09, 70,-0.01,0.054,N/A
hsa-miR-5586-5p,1490-1496,7mer-1A,-0.01, 29,-0.00,0.000,N/A
hsa-miR-1468-3p,1497-1504,8mer,-0.09, 82,-0.01,0.000,N/A
hsa-miR-548aj-5p,1498-1504,7mer-1A,-0.09, 86,-0.01,0.000,N/A
hsa-miR-548g-5p,1498-1504,7mer-1A,-0.09, 86,-0.01,0.000,N/A
hsa-miR-548x-5p,1498-1504,7mer-1A,-0.09, 86,-0.01,0.000,N/A
hsa-miR-548f-5p,1498-1504,7mer-1A,-0.09, 86,-0.01,0.000,N/A
hsa-miR-548aw,1498-1504,7mer-m8,-0.02, 49,-0.00,0.000,N/A
hsa-miR-491-3p,1501-1508,8mer,-0.24, 91,-0.02,0.057,N/A
hsa-miR-590-3p,1505-1511,7mer-m8,-0.02, 59,-0.00,0.057,N/A
hsa-miR-3907,1517-1528,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-3907,1517-1528,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-4645-5p,1518-1524,7mer-1A,-0.17, 91,-0.02,0.054,N/A
hsa-miR-4673,1518-1524,7mer-1A,-0.13, 86,-0.01,0.054,N/A
hsa-miR-150-5p,1530-1536,7mer-m8,-0.02, 37,-0.00,0.091,< 0.1
hsa-miR-8057,1534-1540,7mer-1A,-0.01, 44,-0.00,0.000,N/A
hsa-miR-3064-3p,1542-1548,7mer-m8,-0.13, 78,-0.01,0.000,N/A
hsa-miR-105-5p,1546-1552,7mer-m8,-0.08, 87,-0.01,0.057,N/A
hsa-miR-7853-5p,1546-1552,7mer-m8,-0.07, 86,-0.01,0.057,N/A
hsa-miR-4719,1548-1555,8mer,-0.03, 70,-0.00,0.000,N/A
hsa-miR-4474-5p,1553-1564,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-4474-5p,1553-1564,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-433-3p,1555-1561,7mer-m8,-0.02, 42,-0.00,1.092,N/A
hsa-miR-216a-5p,1559-1565,7mer-m8,-0.08, 73,-0.01,0.721,< 0.1
hsa-miR-4711-5p,1565-1571,7mer-1A,-0.09, 64,-0.01,0.000,N/A
hsa-miR-7112-3p,1565-1571,7mer-1A,-0.05, 57,-0.00,0.000,N/A
hsa-miR-4317,1569-1575,7mer-1A,-0.04, 54,-0.00,0.000,N/A
hsa-miR-6758-3p,1571-1577,7mer-1A,-0.01, 37,-0.00,0.000,N/A
hsa-miR-1285-5p,1573-1579,7mer-1A,-0.01, 57,-0.00,0.000,N/A
hsa-miR-548p,1587-1593,7mer-1A,-0.01, 30,-0.00,0.009,N/A
hsa-miR-124-5p,1596-1602,7mer-m8,-0.13, 68,-0.01,0.000,N/A
hsa-miR-4255,1597-1603,7mer-m8,-0.16, 90,-0.02,0.000,N/A
hsa-miR-595,1599-1605,7mer-1A,-0.08, 85,-0.01,0.057,N/A
hsa-miR-4703-5p,1604-1610,7mer-m8,-0.08, 76,-0.01,0.000,N/A
hsa-miR-3942-5p,1604-1610,7mer-m8,-0.08, 76,-0.01,0.000,N/A
hsa-miR-330-3p,1607-1614,8mer,-0.21, 97,-0.02,1.686,N/A
hsa-miR-607,1610-1616,7mer-1A,-0.01, 40,-0.00,0.000,N/A
hsa-miR-1238-3p,1625-1631,7mer-1A,-0.13, 89,-0.01,0.000,N/A
hsa-miR-29b-2-5p,1628-1634,7mer-m8,-0.03, 68,-0.00,0.234,N/A
hsa-miR-29b-1-5p,1629-1635,7mer-m8,-0.02, 43,-0.00,0.000,N/A
hsa-miR-6732-3p,1633-1639,7mer-m8,-0.15, 83,-0.02,0.000,N/A
hsa-miR-6771-3p,1635-1641,7mer-1A,-0.01, 42,-0.00,0.000,N/A
hsa-miR-577,1638-1644,7mer-m8,-0.02, 38,-0.00,0.057,N/A
hsa-miR-371b-5p,1644-1651,8mer,-0.03, 57,-0.00,0.322,N/A
hsa-miR-373-5p,1644-1651,8mer,-0.03, 57,-0.00,0.322,N/A
hsa-miR-616-5p,1644-1651,8mer,-0.03, 52,-0.00,0.322,N/A
hsa-miR-371a-5p,1645-1651,7mer-1A,-0.01, 41,-0.00,1.919,N/A
hsa-miR-372-5p,1645-1651,7mer-1A,-0.01, 34,-0.00,0.395,N/A
hsa-miR-514b-5p,1646-1652,7mer-1A,-0.02, 54,-0.00,0.054,N/A
hsa-miR-513c-5p,1646-1652,7mer-1A,-0.01, 45,-0.00,0.054,N/A
hsa-miR-148a-5p,1649-1655,7mer-m8,-0.02, 37,-0.00,0.054,N/A
hsa-miR-5006-3p,1661-1668,8mer,-0.11, 85,-0.01,0.000,N/A
hsa-miR-4755-5p,1661-1668,8mer,-0.10, 84,-0.01,0.000,N/A
hsa-miR-623,1661-1667,7mer-1A,-0.11, 79,-0.01,0.000,N/A
hsa-miR-211-5p,1661-1667,7mer-1A,-0.03, 58,-0.00,1.078,< 0.1
hsa-miR-204-5p,1661-1667,7mer-1A,-0.02, 48,-0.00,1.078,< 0.1
hsa-miR-4446-5p,1662-1669,8mer,-0.13, 87,-0.01,0.000,N/A
hsa-miR-6832-3p,1666-1673,8mer,-0.11, 82,-0.01,0.000,N/A
hsa-miR-211-5p,1667-1674,8mer,-0.16, 89,-0.02,0.408,< 0.1
hsa-miR-204-5p,1667-1674,8mer,-0.15, 88,-0.02,0.408,< 0.1
hsa-miR-4755-5p,1668-1674,7mer-m8,-0.11, 85,-0.01,0.000,N/A
hsa-miR-5006-3p,1668-1674,7mer-m8,-0.11, 85,-0.01,0.000,N/A
hsa-miR-623,1668-1674,7mer-1A,-0.13, 84,-0.01,0.000,N/A
hsa-miR-642b-5p,1669-1676,8mer,-0.30, 96,-0.03,0.000,N/A
hsa-miR-1266-3p,1672-1679,8mer,-0.35, 97,-0.03,0.000,N/A
hsa-miR-7152-5p,1674-1681,8mer,-0.17, 93,-0.02,0.000,N/A
hsa-miR-3074-5p,1675-1681,7mer-1A,-0.01, 46,-0.00,0.000,N/A
hsa-miR-627-3p,1678-1684,7mer-1A,-0.04, 68,-0.00,0.000,N/A
hsa-miR-193b-5p,1684-1691,8mer,-0.18, 80,-0.02,0.054,N/A
hsa-miR-6855-5p,1685-1692,8mer,-0.26, 94,-0.03,0.000,N/A
hsa-miR-3170,1685-1692,8mer,-0.28, 94,-0.03,0.000,N/A
hsa-miR-5572,1686-1693,8mer,-0.16, 90,-0.02,0.000,N/A
hsa-miR-6737-5p,1686-1692,7mer-1A,-0.12, 69,-0.01,0.000,N/A
hsa-miR-6819-5p,1686-1692,7mer-1A,-0.10, 63,-0.01,0.000,N/A
hsa-miR-6812-5p,1686-1692,7mer-1A,-0.07, 57,-0.01,0.000,N/A
hsa-miR-450a-2-3p,1687-1693,7mer-1A,-0.19, 80,-0.02,0.054,N/A
hsa-miR-4260,1687-1693,7mer-1A,-0.06, 60,-0.01,0.000,N/A
hsa-miR-6740-5p,1688-1694,7mer-m8,-0.04, 43,-0.00,0.000,N/A
hsa-miR-4682,1692-1698,7mer-m8,-0.02, 44,-0.00,0.000,N/A
hsa-miR-7107-5p,1696-1703,8mer,-0.49, 99,-0.04,0.057,N/A
hsa-miR-1234-3p,1696-1703,8mer,-0.46, 98,-0.04,0.057,N/A
hsa-miR-4665-3p,1698-1704,7mer-1A,-0.31, 94,-0.03,0.000,N/A
hsa-miR-1298-5p,1701-1707,7mer-m8,-0.04, 67,-0.00,0.080,N/A
hsa-miR-382-3p,1702-1708,7mer-m8,-0.02, 59,-0.00,1.373,N/A
hsa-miR-4780,1708-1714,7mer-m8,-0.14, 77,-0.01,0.000,N/A
hsa-miR-3127-3p,1710-1716,7mer-1A,-0.08, 65,-0.01,0.000,N/A
hsa-miR-6756-3p,1710-1716,7mer-1A,-0.03, 47,-0.00,0.000,N/A
hsa-miR-3115,1716-1722,7mer-m8,-0.05, 37,-0.01,0.000,N/A
hsa-miR-202-5p,1719-1726,8mer,-0.09, 71,-0.01,0.154,< 0.1
hsa-miR-337-3p,1720-1726,7mer-1A,-0.08, 61,-0.01,0.057,N/A
hsa-miR-384,1721-1727,7mer-1A,-0.03, 54,-0.00,0.154,N/A
hsa-miR-3685,1721-1727,7mer-1A,-0.01, 39,-0.00,0.000,N/A
hsa-miR-4638-3p,1731-1738,8mer,-0.24, 91,-0.02,0.000,N/A
hsa-miR-378f,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-378c,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-378d,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-378e,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-378i,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-378a-3p,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-378h,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-422a,1732-1738,7mer-1A,-0.09, 70,-0.01,2.144,N/A
hsa-miR-378b,1732-1738,7mer-1A,-0.07, 62,-0.01,2.144,N/A
hsa-miR-518c-5p,1733-1740,8mer,-0.10, 78,-0.01,0.000,N/A
hsa-miR-6764-3p,1734-1740,7mer-1A,-0.08, 80,-0.01,0.000,N/A
hsa-miR-326,1734-1740,7mer-1A,-0.11, 78,-0.01,1.682,N/A
hsa-miR-6824-3p,1734-1740,7mer-1A,-0.03, 63,-0.00,0.000,N/A
hsa-miR-3191-5p,1734-1740,7mer-m8,-0.04, 60,-0.00,0.000,N/A
hsa-miR-330-5p,1734-1740,7mer-1A,-0.04, 58,-0.00,1.682,N/A
hsa-miR-593-3p,1735-1742,8mer,-0.09, 72,-0.01,0.057,N/A
hsa-miR-6818-3p,1736-1743,8mer,-0.03, 53,-0.00,0.000,N/A
hsa-miR-6895-3p,1736-1742,7mer-1A,-0.01, 32,-0.00,0.000,N/A
hsa-miR-3655,1739-1745,7mer-1A,-0.03, 61,-0.00,0.000,N/A
hsa-miR-1264,1742-1748,7mer-m8,-0.02, 45,-0.00,0.009,N/A
hsa-miR-6734-3p,1750-1756,7mer-m8,-0.11, 77,-0.01,0.000,N/A
hsa-miR-198,1759-1766,8mer,-0.10, 76,-0.01,0.057,N/A
hsa-miR-5187-3p,1766-1772,7mer-1A,-0.01, 41,-0.00,0.000,N/A
hsa-miR-4680-3p,1766-1772,7mer-1A,-0.01, 30,-0.00,0.000,N/A
hsa-miR-4427,1766-1772,7mer-1A,-0.01, 22,-0.00,0.000,N/A
hsa-miR-4694-5p,1772-1778,7mer-1A,-0.16, 75,-0.02,0.000,N/A
hsa-miR-1264,1778-1784,7mer-m8,-0.02, 45,-0.00,0.009,N/A
hsa-miR-1297,1781-1787,7mer-1A,-0.05, 38,-0.00,0.307,< 0.1
hsa-miR-4465,1781-1787,7mer-1A,-0.03, 24,-0.00,0.307,< 0.1
hsa-miR-26b-5p,1781-1787,7mer-1A,-0.01,  0,-0.00,0.307,< 0.1
hsa-miR-26a-5p,1781-1787,7mer-1A,-0.01,  0,-0.00,0.307,< 0.1
hsa-miR-124-3p.1,1789-1795,7mer-m8,-0.11, 82,-0.01,1.992,< 0.1
hsa-miR-4708-3p,1791-1797,7mer-m8,-0.22, 89,-0.02,0.200,N/A
hsa-miR-1236-3p,1803-1809,7mer-m8,-0.07, 70,-0.01,0.009,N/A
hsa-miR-877-3p,1804-1810,7mer-m8,-0.02, 49,-0.00,0.000,N/A
hsa-miR-6781-3p,1805-1811,7mer-m8,-0.07, 70,-0.01,0.000,N/A
hsa-miR-2682-3p,1805-1811,7mer-m8,-0.05, 61,-0.01,0.000,N/A
hsa-miR-4757-5p,1806-1813,8mer,-0.24, 94,-0.02,0.054,N/A
hsa-miR-6744-3p,1806-1813,8mer,-0.18, 94,-0.02,0.054,N/A
hsa-miR-6878-3p,1807-1813,7mer-m8,-0.14, 79,-0.01,0.000,N/A
hsa-miR-3922-3p,1808-1814,7mer-m8,-0.14, 87,-0.01,0.000,N/A
hsa-miR-3176,1808-1814,7mer-m8,-0.07, 71,-0.01,0.000,N/A
hsa-miR-8073,1810-1816,7mer-1A,-0.15, 84,-0.01,0.054,N/A
hsa-miR-221-5p,1810-1816,7mer-1A,-0.14, 81,-0.01,0.054,N/A
hsa-miR-6736-3p,1819-1825,7mer-1A,-0.06, 70,-0.01,0.000,N/A
hsa-miR-4282,1828-1834,7mer-m8,-0.02, 66,-0.00,0.000,N/A
hsa-miR-1468-3p,1830-1836,7mer-m8,-0.02, 40,-0.00,0.000,N/A
hsa-miR-548p,1831-1837,7mer-m8,-0.02, 40,-0.00,0.000,N/A
hsa-miR-939-5p,1835-1842,8mer,-0.34, 96,-0.03,0.054,N/A
hsa-miR-1343-5p,1835-1842,8mer,-0.33, 96,-0.03,0.054,N/A
hsa-miR-3150a-3p,1836-1842,7mer-m8,-0.10, 68,-0.01,0.054,N/A
hsa-miR-6763-5p,1836-1842,7mer-m8,-0.10, 67,-0.01,0.054,N/A
hsa-miR-3175,1836-1842,7mer-1A,-0.11, 63,-0.01,0.000,N/A
hsa-miR-6825-5p,1836-1842,7mer-1A,-0.13, 54,-0.01,0.000,N/A
hsa-miR-8089,1837-1843,7mer-m8,-0.12, 76,-0.01,0.057,N/A
hsa-miR-4700-5p,1837-1843,7mer-m8,-0.12, 75,-0.01,0.057,N/A
hsa-miR-4667-5p,1837-1843,7mer-m8,-0.12, 74,-0.01,0.057,N/A
hsa-miR-653-3p,1840-1847,8mer,-0.04, 65,-0.00,0.054,N/A
hsa-miR-181b-3p,1841-1847,7mer-1A,-0.03, 54,-0.00,0.320,N/A
hsa-miR-181b-2-3p,1841-1847,7mer-1A,-0.03, 54,-0.00,0.320,N/A
hsa-miR-4420,1841-1847,7mer-1A,-0.01, 42,-0.00,0.320,N/A
hsa-miR-6837-3p,1842-1848,7mer-m8,-0.02, 34,-0.00,0.000,N/A
hsa-miR-7108-5p,1848-1854,7mer-m8,-0.13, 85,-0.01,0.000,N/A
hsa-miR-663b,1848-1854,7mer-1A,-0.05, 61,-0.00,0.009,N/A
hsa-miR-298,1860-1866,7mer-m8,-0.02, 33,-0.00,0.009,N/A
hsa-miR-6721-5p,1863-1869,7mer-1A,-0.08, 57,-0.01,0.000,N/A
hsa-miR-2392,1867-1873,7mer-m8,-0.08, 72,-0.01,0.009,N/A
hsa-miR-4524b-3p,1871-1877,7mer-m8,-0.04, 77,-0.00,0.000,N/A
hsa-miR-1324,1872-1878,7mer-m8,-0.05, 67,-0.01,0.009,N/A
hsa-miR-136-5p,1882-1888,7mer-1A,-0.01, 37,-0.00,1.409,N/A
hsa-miR-6892-3p,1885-1891,7mer-m8,-0.04, 57,-0.00,0.000,N/A
hsa-miR-211-3p,1891-1897,7mer-m8,-0.02, 63,-0.00,0.000,N/A
hsa-miR-1207-5p,1893-1899,7mer-m8,-0.06, 61,-0.01,0.000,N/A
hsa-miR-4763-3p,1893-1899,7mer-m8,-0.05, 56,-0.01,0.000,N/A
hsa-miR-6808-5p,1894-1900,7mer-m8,-0.02, 43,-0.00,0.057,N/A
hsa-miR-940,1894-1900,7mer-m8,-0.02, 43,-0.00,0.057,N/A
hsa-miR-6893-5p,1894-1900,7mer-m8,-0.02, 43,-0.00,0.057,N/A
hsa-miR-1827,1895-1902,8mer,-0.03, 33,-0.00,0.009,N/A
hsa-miR-4316,1897-1903,7mer-m8,-0.09, 78,-0.01,0.000,N/A
hsa-miR-4710,1898-1904,7mer-m8,-0.09, 70,-0.01,0.000,N/A
hsa-miR-7854-3p,1900-1906,7mer-m8,-0.11, 73,-0.01,0.000,N/A
hsa-miR-4257,1902-1908,7mer-m8,-0.04, 68,-0.00,0.000,N/A
hsa-miR-2467-3p,1903-1909,7mer-m8,-0.19, 88,-0.02,0.234,N/A
hsa-miR-5197-5p,1907-1913,7mer-m8,-0.05, 50,-0.00,0.000,N/A
hsa-miR-4698,1910-1916,7mer-m8,-0.02, 59,-0.00,0.000,N/A
hsa-miR-1273d,1915-1921,7mer-1A,-0.10, 90,-0.01,0.000,N/A
hsa-miR-4279,1921-1927,7mer-1A,-0.01, 35,-0.00,0.000,N/A
hsa-miR-6505-3p,1924-1931,8mer,-0.17, 84,-0.02,0.347,N/A
hsa-miR-617,1925-1931,7mer-1A,-0.05, 52,-0.00,0.009,N/A
hsa-miR-150-5p,1934-1940,7mer-m8,-0.04, 74,-0.00,1.420,< 0.1
hsa-miR-3155b,1938-1945,8mer,-0.24, 96,-0.02,0.000,N/A
hsa-miR-3155a,1938-1945,8mer,-0.24, 96,-0.02,0.000,N/A
hsa-miR-484,1938-1945,8mer,-0.22, 95,-0.02,0.000,N/A
hsa-miR-205-3p,1942-1949,8mer,-0.03, 85,-0.00,0.000,N/A
hsa-miR-138-2-3p,1944-1950,7mer-m8,-0.02, 73,-0.00,0.000,N/A
hsa-miR-548b-3p,1952-1958,7mer-m8,-0.10, 87,-0.01,0.009,N/A
hsa-miR-153-5p,1961-1967,7mer-m8,-0.02, 50,-0.00,0.054,N/A
hsa-miR-4713-3p,1967-1973,7mer-m8,-0.29, 88,-0.03,0.000,N/A
hsa-miR-6857-5p,1969-1975,7mer-m8,-0.10, 77,-0.01,0.000,N/A
hsa-miR-4450,1969-1975,7mer-1A,-0.09, 59,-0.01,0.000,N/A
hsa-miR-8089,1970-1976,7mer-m8,-0.16, 82,-0.02,0.009,N/A
hsa-miR-4700-5p,1970-1976,7mer-m8,-0.15, 82,-0.01,0.009,N/A
hsa-miR-4667-5p,1970-1976,7mer-m8,-0.14, 78,-0.01,0.009,N/A
hsa-miR-653-3p,1973-1980,8mer,-0.17, 92,-0.02,0.000,N/A
hsa-miR-181b-2-3p,1974-1980,7mer-1A,-0.06, 69,-0.01,0.234,N/A
hsa-miR-181b-3p,1974-1980,7mer-1A,-0.06, 69,-0.01,0.234,N/A
hsa-miR-4420,1974-1980,7mer-1A,-0.01, 42,-0.00,0.234,N/A
hsa-miR-5096,1976-1982,7mer-1A,-0.01, 44,-0.00,0.000,N/A
hsa-miR-1301-5p,1983-1989,7mer-m8,-0.20, 86,-0.02,0.000,N/A
hsa-miR-6502-5p,1983-1989,7mer-m8,-0.20, 84,-0.02,0.000,N/A
hsa-miR-27a-5p,1992-1999,8mer,-0.27, 93,-0.03,0.395,N/A
hsa-miR-4790-3p,1997-2003,7mer-1A,-0.01, 21,-0.00,0.000,N/A
hsa-miR-4656,2001-2008,8mer,-0.32, 97,-0.03,0.000,N/A
hsa-miR-3620-5p,2002-2008,7mer-m8,-0.25, 96,-0.02,0.000,N/A
hsa-miR-1587,2002-2008,7mer-m8,-0.28, 94,-0.03,0.000,N/A
hsa-miR-4741,2002-2008,7mer-1A,-0.18, 90,-0.02,0.000,N/A
hsa-miR-4675,2002-2008,7mer-1A,-0.10, 87,-0.01,0.000,N/A
hsa-miR-762,2002-2008,7mer-1A,-0.11, 73,-0.01,0.057,N/A
hsa-miR-5001-5p,2002-2008,7mer-1A,-0.15, 71,-0.02,0.057,N/A
hsa-miR-4492,2002-2008,7mer-1A,-0.09, 71,-0.01,0.057,N/A
hsa-miR-6829-5p,2002-2008,7mer-1A,-0.07, 69,-0.01,0.000,N/A
hsa-miR-4498,2002-2008,7mer-1A,-0.14, 68,-0.01,0.057,N/A
hsa-miR-203a-3p.1,2007-2013,7mer-1A,-0.01, 33,-0.00,0.268,< 0.1
hsa-miR-3934-5p,2013-2020,8mer,-0.25, 97,-0.02,0.000,N/A
hsa-miR-125a-3p,2014-2020,7mer-1A,-0.19, 92,-0.02,0.057,N/A
hsa-miR-764,2014-2020,7mer-1A,-0.03, 78,-0.00,0.000,N/A
hsa-miR-30a-3p,2017-2023,7mer-1A,-0.01, 38,-0.00,0.230,N/A
hsa-miR-30e-3p,2017-2023,7mer-1A,-0.01, 38,-0.00,0.230,N/A
hsa-miR-30d-3p,2017-2023,7mer-1A,-0.01, 38,-0.00,0.230,N/A
hsa-miR-1250-3p,2019-2025,7mer-m8,-0.02, 67,-0.00,0.000,N/A
hsa-miR-543,2022-2028,7mer-1A,-0.01, 53,-0.00,0.589,N/A
hsa-miR-3143,2022-2028,7mer-m8,-0.02, 43,-0.00,0.000,N/A
hsa-miR-34c-3p,2027-2033,7mer-m8,-0.06, 66,-0.01,0.057,N/A
hsa-miR-3691-3p,2038-2044,7mer-1A,-0.03, 63,-0.00,0.000,N/A
hsa-miR-7152-3p,2042-2048,7mer-m8,-0.27, 93,-0.03,0.000,N/A
hsa-miR-6131,2043-2050,8mer,-0.21, 95,-0.02,0.009,N/A
hsa-miR-133a-5p,2044-2050,7mer-1A,-0.16, 80,-0.02,0.000,N/A
hsa-miR-138-5p,2044-2050,7mer-1A,-0.11, 65,-0.01,0.047,< 0.1
hsa-miR-541-5p,2050-2056,7mer-1A,-0.04, 58,-0.00,0.000,N/A
hsa-miR-4477b,2051-2057,7mer-m8,-0.03, 44,-0.00,0.000,N/A
hsa-miR-4762-3p,2060-2067,8mer,-0.09, 84,-0.01,0.000,N/A
hsa-miR-3192-3p,2060-2066,7mer-1A,-0.02, 56,-0.00,0.000,N/A
hsa-miR-3160-5p,2063-2069,7mer-m8,-0.02, 41,-0.00,0.000,N/A
hsa-miR-4489,2067-2073,7mer-1A,-0.22, 90,-0.02,0.000,N/A
hsa-miR-4283,2067-2073,7mer-1A,-0.13, 76,-0.01,0.000,N/A
hsa-miR-185-3p,2067-2073,7mer-1A,-0.18, 70,-0.02,0.054,N/A
hsa-miR-4260,2068-2074,7mer-m8,-0.21, 89,-0.02,0.000,N/A
hsa-miR-1227-5p,2068-2074,7mer-1A,-0.09, 74,-0.01,0.054,N/A
hsa-miR-1273e,2072-2078,7mer-1A,-0.11, 73,-0.01,0.000,N/A
hsa-miR-302f,2074-2080,7mer-m8,-0.03, 48,-0.00,0.009,N/A
hsa-miR-107,2080-2086,7mer-1A,-0.20, 90,-0.02,1.790,< 0.1
hsa-miR-103a-3p,2080-2086,7mer-1A,-0.20, 90,-0.02,1.790,< 0.1
