miRNA,Position in the UTR,seed match,context++ score,context++ score percentile,weighted context++ score,conserved branch length,Pct
hsa-miR-4662b,2085-2091,7mer-1A,-0.08, 77,-0.01,0.000,N/A
hsa-miR-4647,2085-2091,7mer-1A,-0.01, 48,-0.00,0.000,N/A
hsa-miR-4426,2085-2091,7mer-1A,-0.01, 48,-0.00,0.000,N/A
hsa-miR-3620-3p,2094-2100,7mer-1A,-0.17, 89,-0.02,0.000,N/A
hsa-miR-6865-3p,2094-2100,7mer-1A,-0.05, 62,-0.01,0.000,N/A
hsa-miR-6784-3p,2095-2101,7mer-m8,-0.19, 86,-0.02,0.000,N/A
hsa-miR-6862-3p,2095-2101,7mer-m8,-0.16, 83,-0.02,0.000,N/A
hsa-miR-188-5p,2100-2106,7mer-1A,-0.09, 76,-0.01,1.983,N/A
hsa-miR-6866-3p,2100-2106,7mer-1A,-0.05, 73,-0.01,1.983,N/A
hsa-miR-6885-3p,2106-2113,8mer,-0.09, 85,-0.01,0.000,N/A
hsa-miR-6881-3p,2112-2118,7mer-m8,-0.16, 87,-0.02,0.000,N/A
hsa-miR-877-3p,2112-2118,7mer-1A,-0.04, 59,-0.00,0.000,N/A
hsa-miR-5196-3p,2114-2120,7mer-m8,-0.25, 95,-0.02,0.000,N/A
hsa-miR-584-5p,2124-2130,7mer-1A,-0.01, 16,-0.00,0.057,N/A
hsa-miR-6742-3p,2130-2137,8mer,-0.34, 98,-0.03,0.000,N/A
hsa-miR-6783-3p,2131-2138,8mer,-0.32, 97,-0.03,0.000,N/A
hsa-miR-1343-3p,2131-2138,8mer,-0.35, 97,-0.03,0.000,N/A
hsa-miR-6852-5p,2131-2137,7mer-1A,-0.18, 90,-0.02,0.000,N/A
hsa-miR-939-3p,2131-2137,7mer-1A,-0.06, 66,-0.01,0.000,N/A
hsa-miR-1298-5p,2136-2142,7mer-1A,-0.01, 38,-0.00,1.797,N/A
hsa-miR-141-5p,2140-2146,7mer-1A,-0.12, 83,-0.01,0.320,N/A
hsa-miR-8069,2146-2152,7mer-1A,-0.05, 68,-0.01,0.000,N/A
hsa-miR-8075,2148-2155,8mer,-0.32, 95,-0.03,0.000,N/A
hsa-miR-628-5p,2150-2156,7mer-1A,-0.09, 78,-0.01,0.502,N/A
hsa-miR-6844,2154-2160,7mer-1A,-0.01, 30,-0.00,0.000,N/A
hsa-miR-7-1-3p,2166-2172,7mer-m8,-0.02, 72,-0.00,0.000,N/A
hsa-miR-7-2-3p,2166-2172,7mer-m8,-0.02, 72,-0.00,0.000,N/A
hsa-miR-4724-5p,2170-2176,7mer-m8,-0.18, 95,-0.02,0.000,N/A
hsa-miR-4499,2172-2178,7mer-m8,-0.18, 91,-0.02,0.000,N/A
hsa-miR-548u,2174-2180,7mer-m8,-0.06, 79,-0.01,0.000,N/A
hsa-miR-7161-5p,2174-2180,7mer-m8,-0.04, 74,-0.00,0.000,N/A
hsa-miR-3646,2179-2186,8mer,-0.03, 77,-0.00,0.000,N/A
hsa-miR-1252-3p,2180-2186,7mer-1A,-0.01, 53,-0.00,0.000,N/A
hsa-miR-4799-5p,2182-2188,7mer-m8,-0.02, 57,-0.00,0.000,N/A
hsa-miR-520f-5p,2183-2189,7mer-m8,-0.08, 74,-0.01,0.000,N/A
hsa-miR-4661-5p,2188-2194,7mer-m8,-0.19, 81,-0.02,0.000,N/A
hsa-miR-548u,2192-2198,7mer-m8,-0.04, 73,-0.00,0.000,N/A
hsa-miR-7161-5p,2192-2198,7mer-m8,-0.04, 70,-0.00,0.000,N/A
hsa-miR-4318,2199-2205,7mer-1A,-0.17, 87,-0.02,0.000,N/A
hsa-miR-4693-5p,2199-2205,7mer-m8,-0.16, 83,-0.02,0.000,N/A
hsa-miR-892a,2199-2205,7mer-1A,-0.10, 81,-0.01,0.057,N/A
hsa-miR-5579-5p,2203-2209,7mer-m8,-0.21, 91,-0.02,0.000,N/A
hsa-miR-1245b-3p,2207-2213,7mer-1A,-0.07, 68,-0.01,0.000,N/A
hsa-miR-3942-3p,2208-2214,7mer-m8,-0.04, 72,-0.00,0.000,N/A
hsa-miR-5100,2208-2214,7mer-1A,-0.01, 38,-0.00,0.000,N/A
hsa-miR-892c-5p,2209-2216,8mer,-0.12, 86,-0.01,0.054,N/A
hsa-miR-506-5p,2210-2216,7mer-1A,-0.12, 86,-0.01,0.054,N/A
hsa-miR-4678,2213-2219,7mer-m8,-0.08, 67,-0.01,0.000,N/A
hsa-miR-202-3p,2214-2220,7mer-m8,-0.21, 87,-0.02,0.009,N/A
hsa-miR-583,2217-2223,7mer-m8,-0.06, 81,-0.01,0.057,N/A
hsa-miR-607,2221-2227,7mer-1A,-0.01, 40,-0.00,0.000,N/A
hsa-miR-1248,2226-2233,8mer,-0.18, 93,-0.02,0.009,N/A
hsa-miR-6868-3p,2227-2234,8mer,-0.18, 90,-0.02,0.000,N/A
hsa-miR-1237-3p,2227-2233,7mer-1A,-0.06, 68,-0.01,0.009,N/A
hsa-miR-1264,2233-2239,7mer-m8,-0.02, 45,-0.00,0.322,N/A
hsa-miR-6507-3p,2235-2241,7mer-1A,-0.01, 46,-0.00,0.000,N/A
hsa-miR-4704-5p,2244-2250,7mer-1A,-0.04, 71,-0.00,0.200,N/A
hsa-miR-4762-5p,2250-2256,7mer-m8,-0.09, 85,-0.01,0.000,N/A
hsa-miR-7-2-3p,2252-2258,7mer-m8,-0.02, 84,-0.00,0.000,N/A
hsa-miR-7-1-3p,2252-2258,7mer-m8,-0.02, 72,-0.00,0.000,N/A
hsa-miR-6715b-3p,2266-2272,7mer-1A,-0.02, 60,-0.00,0.000,N/A
hsa-miR-607,2267-2273,7mer-1A,-0.01, 40,-0.00,0.000,N/A
hsa-miR-1305,2268-2274,7mer-1A,-0.01, 49,-0.00,0.000,N/A
hsa-miR-5692b,2274-2280,7mer-m8,-0.02, 58,-0.00,0.000,N/A
hsa-miR-5692c,2274-2280,7mer-m8,-0.02, 58,-0.00,0.000,N/A
hsa-miR-524-5p,2281-2288,8mer,-0.20, 98,-0.02,0.000,N/A
hsa-miR-520d-5p,2281-2288,8mer,-0.20, 98,-0.02,0.000,N/A
hsa-miR-5692a,2288-2294,7mer-m8,-0.02, 73,-0.00,0.000,N/A
hsa-miR-548c-3p,2291-2297,7mer-1A,-0.01, 57,-0.00,0.236,N/A
hsa-miR-5580-3p,2298-2304,7mer-1A,-0.01, 43,-0.00,0.000,N/A
hsa-miR-1179,2307-2313,7mer-m8,-0.18, 93,-0.02,0.009,N/A
hsa-miR-922,2321-2327,7mer-m8,-0.10, 90,-0.01,0.057,N/A
hsa-miR-3120-3p,2323-2329,7mer-1A,-0.09, 79,-0.01,0.000,N/A
hsa-miR-489-3p,2329-2335,7mer-1A,-0.01, 47,-0.00,0.295,< 0.1
hsa-miR-561-3p,2334-2340,7mer-1A,-0.01, 41,-0.00,0.000,N/A
hsa-miR-548at-5p,2334-2340,7mer-1A,-0.01, 35,-0.00,0.000,N/A
hsa-miR-142-5p,2335-2341,7mer-m8,-0.02, 59,-0.00,0.152,< 0.1
hsa-miR-5590-3p,2335-2341,7mer-m8,-0.02, 56,-0.00,0.152,< 0.1
hsa-miR-373-5p,2351-2357,7mer-m8,-0.02, 39,-0.00,0.000,N/A
hsa-miR-371b-5p,2351-2357,7mer-m8,-0.02, 38,-0.00,0.000,N/A
hsa-miR-616-5p,2351-2357,7mer-m8,-0.02, 34,-0.00,0.000,N/A
hsa-miR-4646-3p,2357-2364,8mer,-0.36, 96,-0.03,0.000,N/A
hsa-miR-4433b-5p,2357-2363,7mer-1A,-0.18, 83,-0.02,0.000,N/A
hsa-miR-2355-3p,2358-2364,7mer-1A,-0.09, 64,-0.01,0.000,N/A
hsa-miR-3606-3p,2362-2368,7mer-1A,-0.01, 57,-0.00,0.000,N/A
hsa-miR-513a-3p,2362-2368,7mer-1A,-0.01, 57,-0.00,0.000,N/A
hsa-miR-513c-3p,2362-2368,7mer-1A,-0.01, 57,-0.00,0.000,N/A
hsa-miR-8068,2370-2377,8mer,-0.26, 93,-0.02,0.000,N/A
hsa-miR-7109-5p,2379-2385,7mer-m8,-0.29, 92,-0.03,0.000,N/A
hsa-miR-6795-5p,2379-2385,7mer-1A,-0.29, 80,-0.03,0.000,N/A
hsa-miR-6887-5p,2379-2385,7mer-1A,-0.29, 80,-0.03,0.000,N/A
hsa-miR-6885-5p,2379-2385,7mer-1A,-0.20, 67,-0.02,0.000,N/A
hsa-miR-328-5p,2379-2385,7mer-1A,-0.11, 56,-0.01,0.000,N/A
hsa-miR-8070,2385-2391,7mer-1A,-0.05, 63,-0.00,0.000,N/A
hsa-miR-758-3p,2386-2392,7mer-1A,-0.05, 73,-0.01,0.016,N/A
hsa-miR-501-5p,2396-2402,7mer-m8,-0.09, 75,-0.01,0.054,N/A
hsa-miR-500a-5p,2397-2403,7mer-m8,-0.06, 79,-0.01,0.057,N/A
hsa-miR-106a-3p,2401-2407,7mer-1A,-0.06, 70,-0.01,0.000,N/A
hsa-miR-6841-3p,2403-2409,7mer-m8,-0.11, 65,-0.01,0.000,N/A
hsa-miR-6851-3p,2406-2413,8mer,-0.28, 95,-0.03,0.000,N/A
hsa-miR-328-3p,2407-2413,7mer-m8,-0.20, 88,-0.02,1.787,N/A
hsa-miR-6775-3p,2407-2413,7mer-1A,-0.14, 68,-0.01,0.009,N/A
hsa-miR-1291,2407-2413,7mer-1A,-0.12, 64,-0.01,0.009,N/A
hsa-miR-3190-5p,2409-2415,7mer-1A,-0.14, 84,-0.01,0.000,N/A
hsa-miR-3922-3p,2409-2415,7mer-1A,-0.10, 80,-0.01,0.000,N/A
hsa-miR-3176,2409-2415,7mer-1A,-0.10, 80,-0.01,0.000,N/A
hsa-miR-3126-3p,2410-2416,7mer-m8,-0.13, 82,-0.01,0.000,N/A
hsa-miR-1255b-2-3p,2422-2428,7mer-m8,-0.12, 84,-0.01,0.000,N/A
hsa-miR-497-3p,2424-2430,7mer-m8,-0.08, 88,-0.01,0.054,N/A
hsa-miR-202-5p,2431-2437,7mer-m8,-0.13, 81,-0.01,0.818,< 0.1
hsa-miR-4711-3p,2437-2443,7mer-1A,-0.03, 44,-0.00,0.000,N/A
hsa-miR-4764-5p,2440-2447,8mer,-0.21, 84,-0.02,0.000,N/A
hsa-miR-1250-5p,2440-2451,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-1250-5p,2440-2451,non-canonical,N/A,N/A,N/A,0.000,N/A
hsa-miR-1287-5p,2443-2450,8mer,-0.22, 95,-0.02,0.000,N/A
hsa-miR-3135b,2444-2450,7mer-1A,-0.03, 49,-0.00,0.000,N/A
hsa-miR-302f,2447-2453,7mer-m8,-0.05, 64,-0.01,0.009,N/A
hsa-miR-7849-3p,2449-2455,7mer-m8,-0.02, 74,-0.00,0.000,N/A
hsa-miR-181a-2-3p,2460-2466,7mer-m8,-0.03, 52,-0.00,0.320,N/A
hsa-miR-4252,2461-2467,7mer-m8,-0.10, 81,-0.01,0.367,N/A
hsa-miR-1276,2466-2472,7mer-m8,-0.09, 89,-0.01,0.009,N/A
hsa-miR-555,2472-2478,7mer-1A,-0.15, 69,-0.02,0.009,N/A
hsa-miR-1225-5p,2473-2479,7mer-1A,-0.09, 77,-0.01,0.054,N/A
hsa-miR-1229-5p,2473-2479,7mer-1A,-0.10, 72,-0.01,0.000,N/A
hsa-miR-200b-5p,2480-2486,7mer-1A,-0.03, 67,-0.00,0.395,N/A
hsa-miR-200a-5p,2480-2486,7mer-1A,-0.01, 57,-0.00,0.395,N/A
hsa-miR-3171,2484-2491,8mer,-0.25, 92,-0.02,0.000,N/A
hsa-miR-4679,2488-2494,7mer-m8,-0.11, 85,-0.01,0.234,N/A
hsa-miR-943,2491-2497,7mer-m8,-0.10, 79,-0.01,0.236,N/A
hsa-miR-6820-3p,2493-2499,7mer-1A,-0.04, 50,-0.00,0.000,N/A
hsa-miR-3164,2493-2499,7mer-1A,-0.03, 41,-0.00,0.000,N/A
hsa-miR-4501,2494-2500,7mer-m8,-0.18, 92,-0.02,0.000,N/A
hsa-miR-3607-5p,2495-2501,7mer-m8,-0.02, 42,-0.00,0.000,N/A
hsa-miR-497-3p,2507-2513,7mer-1A,-0.04, 80,-0.00,0.347,N/A
hsa-miR-4803,2511-2517,7mer-m8,-0.02, 41,-0.00,0.054,N/A
hsa-miR-505-3p.1,2514-2520,7mer-m8,-0.10, 50,-0.01,1.979,N/A
hsa-miR-370-5p,2517-2523,7mer-1A,-0.10, 81,-0.01,1.986,N/A
hsa-miR-1193,2517-2523,7mer-1A,-0.08, 79,-0.01,1.986,N/A
hsa-miR-7-2-3p,2532-2538,7mer-1A,-0.07, 95,-0.01,0.320,N/A
hsa-miR-7-1-3p,2532-2538,7mer-1A,-0.07, 95,-0.01,0.320,N/A
hsa-miR-495-3p,2532-2538,7mer-1A,-0.01, 63,-0.00,2.192,N/A
hsa-miR-5688,2532-2538,7mer-1A,-0.01, 62,-0.00,2.192,N/A
hsa-miR-302c-5p,2534-2540,7mer-1A,-0.03, 71,-0.00,0.200,N/A
hsa-miR-552-5p,2535-2541,7mer-1A,-0.01, 47,-0.00,0.000,N/A
hsa-miR-5003-5p,2550-2556,7mer-m8,-0.18, 89,-0.02,0.000,N/A
hsa-miR-589-3p,2565-2571,7mer-m8,-0.20, 94,-0.02,0.320,N/A
hsa-miR-8087,2589-2595,7mer-m8,-0.04, 82,-0.00,0.000,N/A
hsa-miR-4696,2591-2597,7mer-m8,-0.26, 96,-0.03,0.000,N/A
hsa-miR-451b,2592-2598,7mer-m8,-0.10, 81,-0.01,0.000,N/A
hsa-miR-3120-3p,2594-2600,7mer-m8,-0.05, 66,-0.01,0.474,N/A
hsa-miR-4786-5p,2600-2606,7mer-m8,-0.17, 86,-0.02,0.000,N/A
hsa-miR-4311,2603-2609,7mer-m8,-0.02, 52,-0.00,0.000,N/A
hsa-miR-3064-3p,2609-2615,7mer-m8,-0.17, 84,-0.02,0.234,N/A
hsa-miR-4727-5p,2611-2618,8mer,-0.27, 95,-0.03,0.367,N/A
hsa-miR-6817-5p,2611-2617,7mer-1A,-0.07, 75,-0.01,0.000,N/A
hsa-miR-4769-3p,2611-2617,7mer-1A,-0.05, 67,-0.00,0.000,N/A
hsa-miR-6738-3p,2612-2618,7mer-m8,-0.11, 77,-0.01,0.000,N/A
hsa-miR-5001-3p,2612-2618,7mer-1A,-0.06, 62,-0.01,0.701,N/A
hsa-miR-6797-3p,2624-2630,7mer-1A,-0.07, 77,-0.01,0.000,N/A
hsa-miR-6076,2624-2630,7mer-1A,-0.06, 70,-0.01,0.000,N/A
hsa-miR-4659b-5p,2629-2635,7mer-m8,-0.09, 72,-0.01,0.000,N/A
hsa-miR-4659a-5p,2629-2635,7mer-m8,-0.08, 67,-0.01,0.000,N/A
hsa-miR-6817-5p,2630-2636,7mer-m8,-0.03, 52,-0.00,0.000,N/A
hsa-miR-4769-3p,2630-2636,7mer-m8,-0.02, 44,-0.00,0.000,N/A
hsa-miR-6882-3p,2632-2638,7mer-1A,-0.05, 46,-0.01,0.000,N/A
hsa-miR-4650-5p,2638-2644,7mer-m8,-0.10, 82,-0.01,0.000,N/A
hsa-miR-548e-5p,2646-2652,7mer-m8,-0.02, 39,-0.00,0.000,N/A
hsa-miR-6716-5p,2661-2667,7mer-1A,-0.14, 75,-0.01,0.000,N/A
hsa-miR-1305,2668-2674,7mer-1A,-0.01, 49,-0.00,0.000,N/A
hsa-miR-1250-3p,2670-2676,7mer-m8,-0.05, 87,-0.01,0.000,N/A
hsa-miR-4699-3p,2679-2685,7mer-m8,-0.02, 49,-0.00,0.000,N/A
hsa-miR-4717-5p,2690-2696,7mer-m8,-0.30, 97,-0.03,0.320,N/A
hsa-miR-4753-5p,2691-2697,7mer-m8,-0.14, 78,-0.01,0.000,N/A
hsa-miR-3922-5p,2692-2698,7mer-m8,-0.27, 95,-0.03,0.000,N/A
hsa-miR-3925-5p,2698-2704,7mer-m8,-0.16, 95,-0.02,0.000,N/A
hsa-miR-6758-5p,2701-2707,7mer-1A,-0.10, 79,-0.01,0.000,N/A
hsa-miR-6856-5p,2701-2707,7mer-1A,-0.10, 79,-0.01,0.000,N/A
hsa-miR-3976,2702-2708,7mer-m8,-0.12, 73,-0.01,0.000,N/A
hsa-miR-889-3p,2715-2721,7mer-m8,-0.11, 95,-0.01,0.230,N/A
hsa-miR-5692b,2716-2722,7mer-m8,-0.02, 58,-0.00,0.000,N/A
hsa-miR-5692c,2716-2722,7mer-m8,-0.02, 58,-0.00,0.000,N/A
hsa-miR-4802-3p,2726-2732,7mer-1A,-0.20, 92,-0.02,0.320,N/A
hsa-miR-942-3p,2726-2732,7mer-1A,-0.11, 81,-0.01,0.320,N/A
hsa-miR-4666a-5p,2727-2733,7mer-1A,-0.11, 80,-0.01,0.000,N/A
hsa-miR-129-5p,2736-2742,7mer-1A,-0.03, 88,-0.00,2.289,< 0.1
hsa-miR-95-5p,2748-2754,7mer-m8,-0.14, 92,-0.01,0.054,N/A
hsa-miR-338-5p,2750-2756,7mer-1A,-0.09, 89,-0.01,0.395,N/A
hsa-miR-4666a-3p,2751-2757,7mer-m8,-0.12, 94,-0.01,0.000,N/A
hsa-miR-190a-3p,2769-2775,7mer-1A,-0.06, 83,-0.01,1.034,N/A
hsa-miR-944,2772-2778,7mer-1A,-0.04, 88,-0.00,0.057,N/A
hsa-miR-4803,2776-2783,8mer,-0.19, 97,-0.02,0.054,N/A
hsa-miR-95-5p,2781-2787,7mer-1A,-0.06, 71,-0.01,0.054,N/A
hsa-miR-1305,2784-2790,7mer-1A,-0.01, 49,-0.00,0.000,N/A
hsa-miR-335-3p,2785-2791,7mer-1A,-0.01, 40,-0.00,0.347,N/A
hsa-miR-192-3p,2793-2799,7mer-m8,-0.25, 96,-0.02,0.320,N/A
hsa-miR-4502,2814-2820,7mer-1A,-0.11, 85,-0.01,0.470,N/A
hsa-miR-4762-3p,2815-2821,7mer-m8,-0.02, 51,-0.00,0.000,N/A
hsa-miR-3192-3p,2815-2821,7mer-1A,-0.01, 39,-0.00,0.000,N/A
hsa-miR-6815-3p,2818-2824,7mer-m8,-0.22, 90,-0.02,0.000,N/A
hsa-miR-6826-5p,2823-2829,7mer-m8,-0.20, 92,-0.02,0.000,N/A
hsa-miR-338-5p,2825-2831,7mer-1A,-0.02, 64,-0.00,0.395,N/A
hsa-miR-4699-3p,2829-2835,7mer-1A,-0.04, 76,-0.00,0.000,N/A
hsa-miR-643,2833-2839,7mer-m8,-0.18, 90,-0.02,0.495,N/A
hsa-miR-3121-3p,2841-2848,8mer,-0.12, 93,-0.01,0.009,N/A
hsa-miR-2053,2858-2864,7mer-m8,-0.09, 94,-0.01,0.000,N/A
hsa-miR-569,2858-2864,7mer-1A,-0.13, 87,-0.01,0.057,N/A
hsa-miR-656-3p,2866-2873,8mer,-0.19, 98,-0.02,0.264,N/A
hsa-miR-548c-3p,2889-2895,7mer-1A,-0.01, 57,-0.00,0.236,N/A
hsa-miR-548j-3p,2898-2904,7mer-1A,-0.03, 90,-0.00,0.054,N/A
hsa-miR-548aq-3p,2898-2904,7mer-1A,-0.03, 89,-0.00,0.054,N/A
hsa-miR-548ae-3p,2898-2904,7mer-1A,-0.03, 89,-0.00,0.054,N/A
hsa-miR-548d-3p,2898-2904,7mer-1A,-0.03, 87,-0.00,0.262,N/A
hsa-miR-548ac,2898-2904,7mer-1A,-0.03, 86,-0.00,0.262,N/A
hsa-miR-548am-3p,2898-2904,7mer-1A,-0.02, 67,-0.00,0.054,N/A
hsa-miR-548ah-3p,2898-2904,7mer-1A,-0.02, 67,-0.00,0.054,N/A
hsa-miR-548x-3p,2898-2904,7mer-1A,-0.01, 65,-0.00,0.054,N/A
hsa-miR-548aj-3p,2898-2904,7mer-1A,-0.01, 65,-0.00,0.054,N/A
hsa-miR-548z,2898-2904,7mer-1A,-0.01, 57,-0.00,0.262,N/A
hsa-miR-548bb-3p,2898-2904,7mer-1A,-0.01, 57,-0.00,0.262,N/A
hsa-miR-548h-3p,2898-2904,7mer-1A,-0.01, 57,-0.00,0.262,N/A
hsa-miR-1277-5p,2906-2912,7mer-m8,-0.10, 93,-0.01,0.000,N/A
hsa-miR-510-3p,2912-2918,7mer-1A,-0.04, 85,-0.00,0.000,N/A
hsa-miR-3924,2920-2926,7mer-1A,-0.12, 89,-0.00,0.000,N/A
hsa-miR-361-3p,2930-2936,7mer-m8,-0.33, 97,-0.01,0.350,N/A
hsa-miR-1912,2938-2944,7mer-m8,-0.23, 96,-0.01,0.000,N/A
hsa-miR-1295b-5p,2938-2944,7mer-m8,-0.18, 92,-0.01,0.000,N/A
hsa-miR-548as-3p,2941-2947,7mer-m8,-0.13, 91,-0.00,0.234,N/A
hsa-miR-548d-3p,2942-2948,7mer-m8,-0.02, 77,-0.00,0.262,N/A
hsa-miR-548bb-3p,2942-2948,7mer-m8,-0.02, 77,-0.00,0.262,N/A
hsa-miR-548h-3p,2942-2948,7mer-m8,-0.02, 77,-0.00,0.262,N/A
hsa-miR-548ac,2942-2948,7mer-m8,-0.02, 77,-0.00,0.262,N/A
hsa-miR-548z,2942-2948,7mer-m8,-0.02, 77,-0.00,0.262,N/A
hsa-miR-4311,2950-2957,8mer,-0.09, 93,-0.00,0.000,N/A
hsa-miR-583,2951-2957,7mer-1A,-0.11, 89,-0.00,0.057,N/A
hsa-miR-1276,2951-2957,7mer-1A,-0.01, 65,-0.00,0.009,N/A
hsa-miR-545-5p,2954-2960,7mer-m8,-0.09, 76,-0.00,0.000,N/A
hsa-miR-101-3p.2,2956-2963,8mer,-0.23, 97,-0.01,0.497,< 0.1
hsa-miR-144-3p,2956-2962,7mer-1A,-0.10, 81,-0.00,0.497,< 0.1
hsa-miR-101-3p.1,2956-2962,7mer-1A,-0.07, 78,-0.00,0.497,< 0.1
hsa-miR-8068,2964-2971,8mer,-0.36, 97,-0.01,0.000,N/A
hsa-miR-6516-3p,2969-2975,7mer-1A,-0.20, 91,-0.01,0.000,N/A
hsa-miR-335-3p,2971-2977,7mer-m8,-0.02, 61,-0.00,0.347,N/A
hsa-miR-374b-5p,2985-2992,8mer,-0.05, 79,-0.00,1.612,N/A
hsa-miR-374a-5p,2985-2992,8mer,-0.03, 72,-0.00,1.612,N/A
hsa-miR-369-3p,2985-2991,7mer-1A,-0.01, 53,-0.00,1.681,N/A
hsa-miR-5692b,2985-2991,7mer-1A,-0.01, 41,-0.00,0.000,N/A
hsa-miR-5692c,2985-2991,7mer-1A,-0.01, 41,-0.00,0.000,N/A
hsa-miR-6830-5p,3002-3008,7mer-m8,-0.08, 68,-0.00,0.000,N/A
hsa-miR-4422,3007-3013,7mer-1A,-0.18, 97,-0.00,0.000,N/A
hsa-miR-9-3p,3008-3014,7mer-1A,-0.14, 88,-0.00,0.913,N/A
hsa-miR-302a-5p,3010-3016,7mer-1A,-0.01, 50,0.00,0.437,N/A
hsa-miR-4474-5p,3014-3020,7mer-1A,-0.19, 87,0.00,0.000,N/A
